tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
rHand;TestUser_02;Squat;-0.196053;-0.414108;0.595408;0.0347316;0.450685;0.881603;-0.135844;1;2;3;7;8;9;0.992573;20.3411
lFoot;TestUser_02;Squat;0.128848;0.0482287;0.0804334;-0.945543;-0.0193035;-0.0674192;0.317852;1;2;3;7;8;9;0.992573;20.3411
rFoot;TestUser_02;Squat;-0.187572;0.047121;0.0810746;-0.941044;0.0329614;0.0553788;0.332089;1;2;3;7;8;9;0.992573;20.3411
head;TestUser_02;Squat;-0.0753544;-0.197345;1.03891;0.72034;0.0100307;0.00790809;0.693504;1;2;3;7;8;9;0.992573;20.358
hip;TestUser_02;Squat;-0.0860422;0.279926;0.653086;0.864559;0.0284803;0.0895952;0.493659;1;2;3;7;8;9;0.992573;20.358
lHand;TestUser_02;Squat;0.048152;-0.441509;0.649409;0.0492476;-0.358397;-0.931456;-0.0389375;1;2;3;7;8;9;0.992573;20.358
rHand;TestUser_02;Squat;-0.197956;-0.413747;0.593642;0.0455391;0.433535;0.890192;-0.132413;1;2;3;7;8;9;0.992573;20.358
lFoot;TestUser_02;Squat;0.128818;0.0481613;0.0804489;-0.945808;-0.0199804;-0.06838;0.316816;1;2;3;7;8;9;0.992573;20.358
rFoot;TestUser_02;Squat;-0.187601;0.0471346;0.0810131;-0.941473;0.0322838;0.0548175;0.331032;1;2;3;7;8;9;0.992573;20.358
head;TestUser_02;Squat;-0.0753841;-0.196503;1.04935;0.719058;0.0104758;0.00765142;0.694829;1;2;3;7;8;9;0.992573;20.3745
hip;TestUser_02;Squat;-0.0862803;0.279367;0.662261;0.864415;0.0289656;0.0898688;0.493834;1;2;3;7;8;9;0.992573;20.3745
lHand;TestUser_02;Squat;0.0510284;-0.444201;0.649016;0.0540806;-0.340785;-0.937867;-0.0367038;1;2;3;7;8;9;0.992573;20.3745
rHand;TestUser_02;Squat;-0.200091;-0.412545;0.591861;0.0560804;0.413789;0.899503;-0.128559;1;2;3;7;8;9;0.992573;20.3745
lFoot;TestUser_02;Squat;0.128948;0.0482127;0.0803906;-0.946128;-0.0206921;-0.0689208;0.315696;1;2;3;7;8;9;0.992573;20.3745
rFoot;TestUser_02;Squat;-0.187762;0.0472776;0.081164;-0.94185;0.031771;0.0537481;0.330182;1;2;3;7;8;9;0.992573;20.3745
head;TestUser_02;Squat;-0.0754807;-0.195563;1.05982;0.717535;0.0106587;0.0075637;0.6964;1;2;3;7;8;9;0.992573;20.3913
hip;TestUser_02;Squat;-0.0862766;0.278514;0.671319;0.863884;0.0288021;0.0902559;0.4947;1;2;3;7;8;9;0.992573;20.3913
lHand;TestUser_02;Squat;0.053307;-0.443743;0.646807;0.0498756;-0.32798;-0.942916;-0.0291736;1;2;3;7;8;9;0.992573;20.3913
rHand;TestUser_02;Squat;-0.202408;-0.411332;0.589869;0.0600734;0.39304;0.908567;-0.12813;1;2;3;7;8;9;0.992573;20.3913
lFoot;TestUser_02;Squat;0.129039;0.0482578;0.0803224;-0.946648;-0.0206339;-0.0690767;0.314102;1;2;3;7;8;9;0.992573;20.3913
rFoot;TestUser_02;Squat;-0.187841;0.0472642;0.0811908;-0.942258;0.0314977;0.0527401;0.329206;1;2;3;7;8;9;0.992573;20.3913
head;TestUser_02;Squat;-0.0755434;-0.19452;1.07089;0.715944;0.0105591;0.00777262;0.698034;1;2;3;7;8;9;0.992573;20.4078
hip;TestUser_02;Squat;-0.0863991;0.277822;0.680158;0.863197;0.0289416;0.0903959;0.495865;1;2;3;7;8;9;0.992573;20.4078
lHand;TestUser_02;Squat;0.0557798;-0.443238;0.644325;0.0462795;-0.317893;-0.946711;-0.0232552;1;2;3;7;8;9;0.992573;20.4078
rHand;TestUser_02;Squat;-0.204875;-0.410599;0.587854;0.0622148;0.372437;0.91689;-0.129356;1;2;3;7;8;9;0.992573;20.4078
lFoot;TestUser_02;Squat;0.12918;0.0483025;0.0803615;-0.947137;-0.0210353;-0.0693675;0.312532;1;2;3;7;8;9;0.992573;20.4078
rFoot;TestUser_02;Squat;-0.187926;0.0474247;0.0809165;-0.942919;0.0317905;0.0516076;0.32746;1;2;3;7;8;9;0.992573;20.4078
head;TestUser_02;Squat;-0.0754992;-0.193527;1.08237;0.714649;0.010396;0.00792192;0.699362;1;2;3;7;8;9;0.992573;20.4244
hip;TestUser_02;Squat;-0.0864952;0.276782;0.689219;0.862568;0.0292651;0.089918;0.497027;1;2;3;7;8;9;0.992573;20.4244
lHand;TestUser_02;Squat;0.0602655;-0.445531;0.643851;0.0464389;-0.306748;-0.950455;-0.0195982;1;2;3;7;8;9;0.992573;20.4244
rHand;TestUser_02;Squat;-0.207889;-0.409182;0.585268;0.0613374;0.348568;0.925497;-0.134885;1;2;3;7;8;9;0.992573;20.4244
lFoot;TestUser_02;Squat;0.129241;0.048348;0.0802789;-0.947636;-0.0214846;-0.0694703;0.310964;1;2;3;7;8;9;0.992573;20.4244
rFoot;TestUser_02;Squat;-0.188005;0.0475942;0.0810751;-0.943433;0.031901;0.0501655;0.326191;1;2;3;7;8;9;0.992573;20.4244
head;TestUser_02;Squat;-0.075508;-0.192401;1.0943;0.713531;0.0105124;0.00803707;0.700499;1;2;3;7;8;9;0.992573;20.4411
hip;TestUser_02;Squat;-0.0866192;0.275875;0.69851;0.861744;0.0297366;0.0902128;0.498371;1;2;3;7;8;9;0.992573;20.4411
lHand;TestUser_02;Squat;0.0632808;-0.444361;0.640646;0.0519747;-0.292218;-0.954766;-0.0181312;1;2;3;7;8;9;0.992573;20.4411
rHand;TestUser_02;Squat;-0.210905;-0.406966;0.583417;0.0659753;0.322257;0.93354;-0.142482;1;2;3;7;8;9;0.992573;20.4411
lFoot;TestUser_02;Squat;0.129515;0.0484056;0.0801973;-0.948121;-0.0217097;-0.0699227;0.309366;1;2;3;7;8;9;0.992573;20.4411
rFoot;TestUser_02;Squat;-0.188264;0.0477446;0.0808742;-0.944004;0.0312017;0.0492465;0.324741;1;2;3;7;8;9;0.992573;20.4411
head;TestUser_02;Squat;-0.0755845;-0.191225;1.10636;0.712528;0.0106565;0.0080322;0.701517;1;2;3;7;8;9;0.992573;20.4579
hip;TestUser_02;Squat;-0.0865615;0.274874;0.707747;0.860691;0.0299074;0.0909408;0.500047;1;2;3;7;8;9;0.992573;20.4579
lHand;TestUser_02;Squat;0.0680695;-0.443204;0.638162;0.0665069;-0.269957;-0.960346;-0.0208638;1;2;3;7;8;9;0.992573;20.4579
rHand;TestUser_02;Squat;-0.213586;-0.403805;0.582488;0.0834775;0.295831;0.940346;-0.145825;1;2;3;7;8;9;0.992573;20.4579
lFoot;TestUser_02;Squat;0.130004;0.0485828;0.0800762;-0.948563;-0.0221969;-0.0705338;0.307833;1;2;3;7;8;9;0.992573;20.4579
rFoot;TestUser_02;Squat;-0.188512;0.0479742;0.0809056;-0.944555;0.0305315;0.0484436;0.32332;1;2;3;7;8;9;0.992573;20.4579
head;TestUser_02;Squat;-0.0756264;-0.189945;1.11882;0.711474;0.0104937;0.00817979;0.702587;1;2;3;7;8;9;0.992573;20.4745
hip;TestUser_02;Squat;-0.0864435;0.273862;0.717085;0.859313;0.0303514;0.0918179;0.502225;1;2;3;7;8;9;0.992573;20.4745
lHand;TestUser_02;Squat;0.0713477;-0.442082;0.635072;0.0768444;-0.249242;-0.965118;-0.0228313;1;2;3;7;8;9;0.992573;20.4745
rHand;TestUser_02;Squat;-0.216361;-0.40057;0.582039;0.100894;0.270731;0.945699;-0.148927;1;2;3;7;8;9;0.992573;20.4745
lFoot;TestUser_02;Squat;0.130085;0.0485928;0.0800296;-0.948959;-0.0234019;-0.0710661;0.306397;1;2;3;7;8;9;0.992573;20.4745
rFoot;TestUser_02;Squat;-0.188466;0.0478362;0.0808845;-0.945011;0.0304825;0.0469017;0.322219;1;2;3;7;8;9;0.992573;20.4745
head;TestUser_02;Squat;-0.0757786;-0.188507;1.13124;0.710274;0.0100775;0.00834043;0.703804;1;2;3;7;8;9;0.992573;20.4913
hip;TestUser_02;Squat;-0.0862562;0.272589;0.726312;0.85812;0.0305131;0.0908466;0.504426;1;2;3;7;8;9;0.992573;20.4913
lHand;TestUser_02;Squat;0.0750089;-0.43804;0.631171;0.0984833;-0.211225;-0.971715;-0.0381468;1;2;3;7;8;9;0.992573;20.4913
rHand;TestUser_02;Squat;-0.219645;-0.396093;0.581964;0.118008;0.250517;0.948842;-0.151705;1;2;3;7;8;9;0.992573;20.4913
lFoot;TestUser_02;Squat;0.130096;0.0488786;0.0797245;-0.949472;-0.0228902;-0.0715467;0.304729;1;2;3;7;8;9;0.992573;20.4913
rFoot;TestUser_02;Squat;-0.188799;0.0485102;0.0805084;-0.945562;0.029454;0.0459804;0.320829;1;2;3;7;8;9;0.992573;20.4913
head;TestUser_02;Squat;-0.0758238;-0.187094;1.14401;0.709015;0.00960704;0.00845769;0.705077;1;2;3;7;8;9;0.992573;20.5089
hip;TestUser_02;Squat;-0.0859676;0.271218;0.735079;0.856976;0.0304164;0.0884579;0.506796;1;2;3;7;8;9;0.992573;20.5089
lHand;TestUser_02;Squat;0.0783731;-0.434194;0.627737;0.11258;-0.178718;-0.976114;-0.0508606;1;2;3;7;8;9;0.992573;20.5089
rHand;TestUser_02;Squat;-0.222686;-0.390917;0.581542;0.128344;0.235158;0.95103;-0.154177;1;2;3;7;8;9;0.992573;20.5089
lFoot;TestUser_02;Squat;0.130592;0.0490655;0.0796374;-0.950006;-0.0232681;-0.0725226;0.302799;1;2;3;7;8;9;0.992573;20.5089
rFoot;TestUser_02;Squat;-0.189212;0.0488198;0.0804187;-0.946379;0.0295723;0.0456351;0.31845;1;2;3;7;8;9;0.992573;20.5089
head;TestUser_02;Squat;-0.0758215;-0.185626;1.15705;0.707811;0.00917991;0.00857968;0.706291;1;2;3;7;8;9;0.992573;20.5247
hip;TestUser_02;Squat;-0.0856246;0.26955;0.74413;0.855546;0.0303485;0.0862618;0.509587;1;2;3;7;8;9;0.992573;20.5247
lHand;TestUser_02;Squat;0.0822581;-0.431426;0.625059;0.120819;-0.154741;-0.978772;-0.0588477;1;2;3;7;8;9;0.992573;20.5247
rHand;TestUser_02;Squat;-0.226186;-0.385497;0.581386;0.132362;0.22073;0.953517;-0.15673;1;2;3;7;8;9;0.992573;20.5247
lFoot;TestUser_02;Squat;0.130555;0.0491507;0.0795227;-0.950525;-0.0249377;-0.0726345;0.301005;1;2;3;7;8;9;0.992573;20.5247
rFoot;TestUser_02;Squat;-0.189076;0.0486612;0.0803972;-0.94693;0.0310484;0.0434142;0.316977;1;2;3;7;8;9;0.992573;20.5247
head;TestUser_02;Squat;-0.0759147;-0.184118;1.1704;0.706741;0.00908107;0.00854038;0.707363;1;2;3;7;8;9;0.992573;20.5414
hip;TestUser_02;Squat;-0.0854893;0.26794;0.75327;0.853942;0.0305582;0.0852033;0.512435;1;2;3;7;8;9;0.992573;20.5414
lHand;TestUser_02;Squat;0.0859777;-0.426678;0.622788;0.128856;-0.138346;-0.980014;-0.0618764;1;2;3;7;8;9;0.992573;20.5414
rHand;TestUser_02;Squat;-0.229533;-0.380727;0.581625;0.136162;0.203687;0.95628;-0.15969;1;2;3;7;8;9;0.992573;20.5414
lFoot;TestUser_02;Squat;0.130757;0.0490976;0.0796061;-0.950961;-0.0256294;-0.0730303;0.29947;1;2;3;7;8;9;0.992573;20.5414
rFoot;TestUser_02;Squat;-0.189059;0.0487474;0.0805018;-0.947461;0.0310058;0.0423523;0.315535;1;2;3;7;8;9;0.992573;20.5414
head;TestUser_02;Squat;-0.0759379;-0.182514;1.18388;0.705718;0.00924239;0.00835058;0.708384;1;2;3;7;8;9;0.992573;20.5581
hip;TestUser_02;Squat;-0.0853586;0.266215;0.762709;0.852143;0.0312396;0.0844897;0.515498;1;2;3;7;8;9;0.992573;20.5581
lHand;TestUser_02;Squat;0.090175;-0.421051;0.621187;0.138976;-0.128022;-0.980274;-0.0579602;1;2;3;7;8;9;0.992573;20.5581
rHand;TestUser_02;Squat;-0.23363;-0.373735;0.582493;0.13959;0.18328;0.959445;-0.162445;1;2;3;7;8;9;0.992573;20.5581
lFoot;TestUser_02;Squat;0.131111;0.0489889;0.0793912;-0.951554;-0.0244226;-0.0736875;0.297522;1;2;3;7;8;9;0.992573;20.5581
rFoot;TestUser_02;Squat;-0.189367;0.0488164;0.0801779;-0.948167;0.0304775;0.0433032;0.31333;1;2;3;7;8;9;0.992573;20.5581
head;TestUser_02;Squat;-0.0758927;-0.180739;1.19769;0.704633;0.00904548;0.00805758;0.709469;1;2;3;7;8;9;0.992573;20.5746
hip;TestUser_02;Squat;-0.0852456;0.264498;0.771802;0.850053;0.0317197;0.0838045;0.519018;1;2;3;7;8;9;0.992573;20.5746
lHand;TestUser_02;Squat;0.0929911;-0.415894;0.619059;0.150123;-0.116083;-0.980433;-0.0523324;1;2;3;7;8;9;0.992573;20.5746
rHand;TestUser_02;Squat;-0.237251;-0.367429;0.58343;0.147383;0.160042;0.962057;-0.164656;1;2;3;7;8;9;0.992573;20.5746
lFoot;TestUser_02;Squat;0.131386;0.0490866;0.0793169;-0.952108;-0.0250909;-0.0744879;0.295486;1;2;3;7;8;9;0.992573;20.5746
rFoot;TestUser_02;Squat;-0.189384;0.0487772;0.0801055;-0.948793;0.0311451;0.0425301;0.311468;1;2;3;7;8;9;0.992573;20.5746
head;TestUser_02;Squat;-0.0758308;-0.178806;1.21158;0.703528;0.00869982;0.0076085;0.710574;1;2;3;7;8;9;0.992573;20.5912
hip;TestUser_02;Squat;-0.0849081;0.2624;0.780365;0.847604;0.0321278;0.0815734;0.523336;1;2;3;7;8;9;0.992573;20.5912
lHand;TestUser_02;Squat;0.0974661;-0.40893;0.618762;0.161082;-0.102332;-0.980648;-0.0437157;1;2;3;7;8;9;0.992573;20.5912
rHand;TestUser_02;Squat;-0.241063;-0.36018;0.586158;0.156608;0.128821;0.964887;-0.166949;1;2;3;7;8;9;0.992573;20.5912
lFoot;TestUser_02;Squat;0.131489;0.0491926;0.079266;-0.952636;-0.0271394;-0.074991;0.293469;1;2;3;7;8;9;0.992573;20.5912
rFoot;TestUser_02;Squat;-0.18958;0.0488667;0.0799402;-0.949435;0.0321233;0.0429342;0.309351;1;2;3;7;8;9;0.992573;20.5912
head;TestUser_02;Squat;-0.0757492;-0.176757;1.22555;0.702497;0.0083911;0.00710493;0.711602;1;2;3;7;8;9;0.992573;20.6083
hip;TestUser_02;Squat;-0.084387;0.259887;0.788723;0.845082;0.0321457;0.0779112;0.527952;1;2;3;7;8;9;0.992573;20.6083
lHand;TestUser_02;Squat;0.101809;-0.401244;0.618566;0.168808;-0.0817403;-0.981568;-0.0367072;1;2;3;7;8;9;0.992573;20.6083
rHand;TestUser_02;Squat;-0.244586;-0.353602;0.589072;0.165034;0.0988511;0.966486;-0.169993;1;2;3;7;8;9;0.992573;20.6083
lFoot;TestUser_02;Squat;0.131587;0.049515;0.0793466;-0.953128;-0.0285833;-0.0757891;0.291525;1;2;3;7;8;9;0.992573;20.6083
rFoot;TestUser_02;Squat;-0.189844;0.0489448;0.0798451;-0.950133;0.0333915;0.0427209;0.307096;1;2;3;7;8;9;0.992573;20.6083
head;TestUser_02;Squat;-0.0756093;-0.174637;1.23961;0.701544;0.00792027;0.00650224;0.712553;1;2;3;7;8;9;0.992573;20.6246
hip;TestUser_02;Squat;-0.0836565;0.257023;0.796882;0.84221;0.0317726;0.0741333;0.533082;1;2;3;7;8;9;0.992573;20.6246
lHand;TestUser_02;Squat;0.105359;-0.391812;0.617841;0.174736;-0.0575385;-0.982367;-0.0333358;1;2;3;7;8;9;0.992573;20.6246
rHand;TestUser_02;Squat;-0.248097;-0.346335;0.592828;0.173123;0.0701265;0.966818;-0.174281;1;2;3;7;8;9;0.992573;20.6246
lFoot;TestUser_02;Squat;0.131763;0.0496124;0.0793252;-0.953545;-0.0300056;-0.0769279;0.289714;1;2;3;7;8;9;0.992573;20.6246
rFoot;TestUser_02;Squat;-0.189663;0.0487742;0.0798415;-0.950673;0.034591;0.0413209;0.305478;1;2;3;7;8;9;0.992573;20.6246
head;TestUser_02;Squat;-0.0753956;-0.172397;1.25379;0.700773;0.00743606;0.00613336;0.713319;1;2;3;7;8;9;0.992573;20.6413
hip;TestUser_02;Squat;-0.0833542;0.254698;0.805457;0.839829;0.032011;0.0721003;0.537088;1;2;3;7;8;9;0.992573;20.6413
lHand;TestUser_02;Squat;0.109218;-0.382403;0.617789;0.171457;-0.0268373;-0.984295;-0.0323399;1;2;3;7;8;9;0.992573;20.6413
rHand;TestUser_02;Squat;-0.251937;-0.33871;0.597068;0.179121;0.0435824;0.966317;-0.179578;1;2;3;7;8;9;0.992573;20.6413
lFoot;TestUser_02;Squat;0.132282;0.0499069;0.0794309;-0.95373;-0.0320373;-0.0792968;0.288244;1;2;3;7;8;9;0.992573;20.6413
rFoot;TestUser_02;Squat;-0.189999;0.0493157;0.0796119;-0.951374;0.03299;0.0422236;0.303342;1;2;3;7;8;9;0.992573;20.6413
head;TestUser_02;Squat;-0.0752386;-0.170162;1.26802;0.700169;0.00688255;0.00587963;0.71392;1;2;3;7;8;9;0.992573;20.6581
hip;TestUser_02;Squat;-0.0830366;0.252237;0.813958;0.837123;0.0322309;0.0709826;0.541431;1;2;3;7;8;9;0.992573;20.6581
lHand;TestUser_02;Squat;0.113192;-0.373361;0.617541;0.171218;0.00139552;-0.984667;-0.0333782;1;2;3;7;8;9;0.992573;20.6581
rHand;TestUser_02;Squat;-0.256008;-0.331275;0.601097;0.183271;0.0184061;0.965315;-0.185039;1;2;3;7;8;9;0.992573;20.6581
lFoot;TestUser_02;Squat;0.1324;0.0501371;0.0794703;-0.954153;-0.0342887;-0.0805075;0.286244;1;2;3;7;8;9;0.992573;20.6581
rFoot;TestUser_02;Squat;-0.190111;0.0493723;0.0794081;-0.952066;0.0333361;0.042333;0.30111;1;2;3;7;8;9;0.992573;20.6581
head;TestUser_02;Squat;-0.0750886;-0.167815;1.28223;0.699556;0.00641408;0.005826;0.714525;1;2;3;7;8;9;0.992573;20.6749
hip;TestUser_02;Squat;-0.0828358;0.249338;0.82189;0.833673;0.0324502;0.0701239;0.546826;1;2;3;7;8;9;0.992573;20.6749
lHand;TestUser_02;Squat;0.117467;-0.362655;0.617928;0.172377;0.0347378;-0.983592;-0.0403305;1;2;3;7;8;9;0.992573;20.6749
rHand;TestUser_02;Squat;-0.259854;-0.323196;0.605788;0.184744;0.00202684;0.964181;-0.190316;1;2;3;7;8;9;0.992573;20.6749
lFoot;TestUser_02;Squat;0.132435;0.0503576;0.0794127;-0.95478;-0.0350801;-0.0808114;0.283963;1;2;3;7;8;9;0.992573;20.6749
rFoot;TestUser_02;Squat;-0.189949;0.0492534;0.0792132;-0.952709;0.0357211;0.0427392;0.298737;1;2;3;7;8;9;0.992573;20.6749
head;TestUser_02;Squat;-0.0750058;-0.165486;1.29636;0.698859;0.00606743;0.00569545;0.715211;1;2;3;7;8;9;0.992573;20.6917
hip;TestUser_02;Squat;-0.082503;0.246366;0.829591;0.82976;0.0323609;0.0697918;0.552792;1;2;3;7;8;9;0.992573;20.6917
lHand;TestUser_02;Squat;0.121538;-0.352272;0.619716;0.177997;0.069443;-0.980312;-0.0498213;1;2;3;7;8;9;0.992573;20.6917
rHand;TestUser_02;Squat;-0.263825;-0.314489;0.610999;0.190591;-0.00986952;0.962488;-0.192857;1;2;3;7;8;9;0.992573;20.6917
lFoot;TestUser_02;Squat;0.132465;0.0504511;0.0793497;-0.955333;-0.0366278;-0.081796;0.281613;1;2;3;7;8;9;0.992573;20.6917
rFoot;TestUser_02;Squat;-0.190122;0.0493434;0.078851;-0.953361;0.0366582;0.0437264;0.296391;1;2;3;7;8;9;0.992573;20.6917
head;TestUser_02;Squat;-0.0748077;-0.162908;1.31036;0.698213;0.00599136;0.00541658;0.715845;1;2;3;7;8;9;0.992573;20.7082
hip;TestUser_02;Squat;-0.0823355;0.243438;0.837306;0.82586;0.0328591;0.0703249;0.558508;1;2;3;7;8;9;0.992573;20.7082
lHand;TestUser_02;Squat;0.124086;-0.341689;0.621212;0.184537;0.096631;-0.976381;-0.0573436;1;2;3;7;8;9;0.992573;20.7082
rHand;TestUser_02;Squat;-0.267783;-0.305384;0.616408;0.198473;-0.020164;0.960495;-0.194041;1;2;3;7;8;9;0.992573;20.7082
lFoot;TestUser_02;Squat;0.132528;0.0505314;0.0791897;-0.956049;-0.0381208;-0.0821167;0.278881;1;2;3;7;8;9;0.992573;20.7082
rFoot;TestUser_02;Squat;-0.190328;0.0494696;0.0787855;-0.953987;0.0378541;0.0441998;0.294146;1;2;3;7;8;9;0.992573;20.7082
head;TestUser_02;Squat;-0.0746796;-0.160217;1.32438;0.697563;0.00622842;0.00497406;0.716479;1;2;3;7;8;9;0.992573;20.725
hip;TestUser_02;Squat;-0.0820542;0.240431;0.844995;0.821966;0.0333092;0.0705814;0.564164;1;2;3;7;8;9;0.992573;20.725
lHand;TestUser_02;Squat;0.127927;-0.331274;0.621833;0.18915;0.119113;-0.972685;-0.0625969;1;2;3;7;8;9;0.992573;20.725
rHand;TestUser_02;Squat;-0.271699;-0.296387;0.622082;0.205778;-0.0333982;0.958205;-0.195915;1;2;3;7;8;9;0.992573;20.725
lFoot;TestUser_02;Squat;0.132647;0.0506487;0.0791116;-0.956615;-0.0389335;-0.0828549;0.276601;1;2;3;7;8;9;0.992573;20.725
rFoot;TestUser_02;Squat;-0.190438;0.0495944;0.0786299;-0.954501;0.0381711;0.0450802;0.2923;1;2;3;7;8;9;0.992573;20.725
head;TestUser_02;Squat;-0.0744485;-0.157464;1.33846;0.69711;0.00660625;0.004317;0.716921;1;2;3;7;8;9;0.992573;20.7415
hip;TestUser_02;Squat;-0.0818141;0.237339;0.85238;0.817945;0.033798;0.0700551;0.570013;1;2;3;7;8;9;0.992573;20.7415
lHand;TestUser_02;Squat;0.131915;-0.320782;0.625241;0.194731;0.133099;-0.96957;-0.0655562;1;2;3;7;8;9;0.992573;20.7415
rHand;TestUser_02;Squat;-0.275175;-0.287881;0.629472;0.21324;-0.0489802;0.955504;-0.197842;1;2;3;7;8;9;0.992573;20.7415
lFoot;TestUser_02;Squat;0.132854;0.0507278;0.0791266;-0.95718;-0.0401817;-0.0838108;0.274166;1;2;3;7;8;9;0.992573;20.7415
rFoot;TestUser_02;Squat;-0.190513;0.0500085;0.0782424;-0.955132;0.0388963;0.0463883;0.289928;1;2;3;7;8;9;0.992573;20.7415
head;TestUser_02;Squat;-0.0741957;-0.154575;1.35215;0.696816;0.00681525;0.00362054;0.717209;1;2;3;7;8;9;0.992573;20.7584
hip;TestUser_02;Squat;-0.0812505;0.233749;0.859276;0.813789;0.0336706;0.0679107;0.576196;1;2;3;7;8;9;0.992573;20.7584
lHand;TestUser_02;Squat;0.134934;-0.310086;0.628591;0.199865;0.1448;-0.966798;-0.0662515;1;2;3;7;8;9;0.992573;20.7584
rHand;TestUser_02;Squat;-0.279131;-0.278625;0.635983;0.219561;-0.0664347;0.952628;-0.1997;1;2;3;7;8;9;0.992573;20.7584
lFoot;TestUser_02;Squat;0.133281;0.0511781;0.0793124;-0.957348;-0.0442983;-0.0870647;0.271921;1;2;3;7;8;9;0.992573;20.7584
rFoot;TestUser_02;Squat;-0.190649;0.0502002;0.0781405;-0.955708;0.0398103;0.0470574;0.287791;1;2;3;7;8;9;0.992573;20.7584
head;TestUser_02;Squat;-0.0738706;-0.151541;1.36587;0.696864;0.00669152;0.00297036;0.717165;1;2;3;7;8;9;0.992573;20.775
hip;TestUser_02;Squat;-0.0805496;0.229792;0.865744;0.809363;0.0332263;0.0648845;0.582768;1;2;3;7;8;9;0.992573;20.775
lHand;TestUser_02;Squat;0.138631;-0.299022;0.632181;0.204264;0.156507;-0.964066;-0.0660226;1;2;3;7;8;9;0.992573;20.775
rHand;TestUser_02;Squat;-0.28288;-0.269302;0.643071;0.22376;-0.0872118;0.949652;-0.201211;1;2;3;7;8;9;0.992573;20.775
lFoot;TestUser_02;Squat;0.133316;0.0516137;0.0794494;-0.957584;-0.0484721;-0.0884392;0.26993;1;2;3;7;8;9;0.992573;20.775
rFoot;TestUser_02;Squat;-0.190789;0.050278;0.0779923;-0.956284;0.0403319;0.0473877;0.285742;1;2;3;7;8;9;0.992573;20.775
head;TestUser_02;Squat;-0.073654;-0.148557;1.37944;0.697073;0.00631472;0.00258021;0.716967;1;2;3;7;8;9;0.992573;20.7916
hip;TestUser_02;Squat;-0.0799775;0.225763;0.87165;0.804465;0.0328106;0.0612901;0.589918;1;2;3;7;8;9;0.992573;20.7916
lHand;TestUser_02;Squat;0.142584;-0.288083;0.636062;0.209358;0.17083;-0.960537;-0.0659962;1;2;3;7;8;9;0.992573;20.7916
rHand;TestUser_02;Squat;-0.286573;-0.260264;0.650438;0.22505;-0.109698;0.946807;-0.20218;1;2;3;7;8;9;0.992573;20.7916
lFoot;TestUser_02;Squat;0.133301;0.0517015;0.0792474;-0.958452;-0.0508312;-0.0890433;0.26619;1;2;3;7;8;9;0.992573;20.7916
rFoot;TestUser_02;Squat;-0.191055;0.0503559;0.0777705;-0.956787;0.0406182;0.0478477;0.283935;1;2;3;7;8;9;0.992573;20.7916
head;TestUser_02;Squat;-0.0734025;-0.145426;1.39263;0.697536;0.00586454;0.00246455;0.716522;1;2;3;7;8;9;0.992573;20.8081
hip;TestUser_02;Squat;-0.0794094;0.221696;0.877692;0.799348;0.0325459;0.0593809;0.597041;1;2;3;7;8;9;0.992573;20.8081
lHand;TestUser_02;Squat;0.14648;-0.276961;0.641111;0.21704;0.188128;-0.955645;-0.0651454;1;2;3;7;8;9;0.992573;20.8081
rHand;TestUser_02;Squat;-0.290462;-0.251688;0.656939;0.223621;-0.133044;0.94397;-0.203013;1;2;3;7;8;9;0.992573;20.8081
lFoot;TestUser_02;Squat;0.133504;0.0517931;0.0791522;-0.959141;-0.0504214;-0.0898416;0.263503;1;2;3;7;8;9;0.992573;20.8081
rFoot;TestUser_02;Squat;-0.191186;0.0504077;0.077574;-0.957388;0.0407911;0.048018;0.28185;1;2;3;7;8;9;0.992573;20.8081
head;TestUser_02;Squat;-0.0731851;-0.142109;1.4056;0.69804;0.00551946;0.00246696;0.716034;1;2;3;7;8;9;0.992573;20.8255
hip;TestUser_02;Squat;-0.0788992;0.217399;0.883227;0.793291;0.0324523;0.0594355;0.605065;1;2;3;7;8;9;0.992573;20.8255
lHand;TestUser_02;Squat;0.149569;-0.264446;0.647266;0.22681;0.209608;-0.948887;-0.0650736;1;2;3;7;8;9;0.992573;20.8255
rHand;TestUser_02;Squat;-0.295028;-0.242486;0.663901;0.220999;-0.15624;0.940771;-0.204204;1;2;3;7;8;9;0.992573;20.8255
lFoot;TestUser_02;Squat;0.133628;0.0518511;0.0790527;-0.959689;-0.0505087;-0.0906838;0.261194;1;2;3;7;8;9;0.992573;20.8255
rFoot;TestUser_02;Squat;-0.19131;0.0504594;0.0774428;-0.958043;0.041273;0.0484026;0.279478;1;2;3;7;8;9;0.992573;20.8255
head;TestUser_02;Squat;-0.0730727;-0.138658;1.41834;0.698636;0.00560686;0.00259803;0.715451;1;2;3;7;8;9;0.992573;20.8415
hip;TestUser_02;Squat;-0.0784862;0.213347;0.889089;0.787403;0.0325146;0.0604948;0.6126;1;2;3;7;8;9;0.992573;20.8415
lHand;TestUser_02;Squat;0.153168;-0.252605;0.652774;0.234858;0.231515;-0.941783;-0.0654689;1;2;3;7;8;9;0.992573;20.8415
rHand;TestUser_02;Squat;-0.299697;-0.232963;0.670656;0.220175;-0.178836;0.936602;-0.20571;1;2;3;7;8;9;0.992573;20.8415
